,Track ID,Subgenre,Slice,Chroma,RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Zero Crossing Rate,MFCC,Harmony,Tempo
9722,7LpzmSVLxX9N2le4in8mGN,Metalcore,3,0.58638936,0.32548806,294624.9733697835,108723.25355105055,1332662.3347245487,0.0793817516971264,1647.4702,0.0616611,120.18531976744184
9723,7LpzmSVLxX9N2le4in8mGN,Metalcore,4,0.59034306,0.32389876,148900.4227180533,55910.32537073903,743838.7690675791,0.0779396721961358,1750.2715,0.056374,120.18531976744184
9724,7LpzmSVLxX9N2le4in8mGN,Metalcore,5,0.5744418,0.3259096,131869.20617633275,45310.44264202864,561378.1976965938,0.0764109168559714,1725.9052,0.059733126,90.66611842105264
9725,7LpzmSVLxX9N2le4in8mGN,Metalcore,6,0.52328885,0.31991294,170875.00181223187,65947.76257969854,818665.709302859,0.0759738098272254,1677.8013,0.06064683,90.66611842105264
9726,7LpzmSVLxX9N2le4in8mGN,Metalcore,7,0.58795834,0.32330123,229953.3990293468,110684.03478168738,889631.7190552036,0.0805086956398639,1834.3411,0.056669258,90.66611842105264
9727,7LpzmSVLxX9N2le4in8mGN,Metalcore,8,0.7252695,0.2709097,194523.94076860067,74987.13285253716,616404.9881287959,0.074956470318389,1682.2859,0.044010397,178.20581896551724
9728,7LpzmSVLxX9N2le4in8mGN,Metalcore,9,0.756022,0.29812995,157834.70998095805,96019.12991627608,633789.8971430832,0.0611704258622982,1744.0931,0.05270088,120.18531976744184
9729,1MHCrrThxRZaWLNDo7bEjC,Metalcore,1,0.5204181,0.32074863,397968.0613242521,199925.0832880037,2584480.2310954747,0.0750429902637074,1903.099,0.0484966,172.265625
9730,1MHCrrThxRZaWLNDo7bEjC,Metalcore,2,0.57648164,0.30489868,643003.4530274415,333998.0570760408,3939741.423455288,0.0741096557202285,1923.7777,0.040490095,86.1328125
9731,1MHCrrThxRZaWLNDo7bEjC,Metalcore,3,0.43344688,0.346271,374864.73351217824,221182.90266015969,2661159.571596791,0.0714822729414984,1863.7087,0.06916197,114.84375
9732,1MHCrrThxRZaWLNDo7bEjC,Metalcore,4,0.41001403,0.37431055,202575.24315776333,112971.98075512829,1272246.1340801837,0.0723673744265351,1744.7472,0.09010647,114.84375
9733,1MHCrrThxRZaWLNDo7bEjC,Metalcore,5,0.4492898,0.3300136,292053.74363320135,154274.56223807327,1683387.326485193,0.0814549349687907,1757.649,0.06436007,172.265625
9734,1MHCrrThxRZaWLNDo7bEjC,Metalcore,6,0.45448363,0.3376218,214565.28091391711,129516.31754229094,1098258.875725094,0.0821505972063162,1725.2705,0.064000316,86.1328125
9735,1MHCrrThxRZaWLNDo7bEjC,Metalcore,7,0.5880275,0.33780855,208750.50507113888,144951.0140490891,1435195.2067838437,0.0735073392985216,1640.0426,0.06650443,172.265625
9736,1MHCrrThxRZaWLNDo7bEjC,Metalcore,8,0.60922843,0.28509104,223153.35690476088,110365.437027912,1026940.5015808896,0.0889132558225215,1784.0448,0.037232663,114.84375
9737,1MHCrrThxRZaWLNDo7bEjC,Metalcore,9,0.6600494,0.28756222,575219.7387748278,266108.2507083576,2551088.7615489475,0.0890286439603987,1927.3705,0.036901657,112.34714673913044
9738,4iiH3Alazik7bOhJYDcYsK,Metalcore,1,0.5994534,0.41729966,344702.040063832,182795.6812103928,2463939.879281021,0.0731424989701881,1532.3688,0.11010081,97.50884433962264
9739,4iiH3Alazik7bOhJYDcYsK,Metalcore,2,0.6292313,0.4147286,284627.3440535127,251114.75000882187,1930761.7109202573,0.0598666455148913,1643.517,0.11046143,95.703125
9740,4iiH3Alazik7bOhJYDcYsK,Metalcore,3,0.6335437,0.4169136,207922.01654367437,188298.5893643281,1261358.277159246,0.0632295026699703,1604.0168,0.11057685,191.40625
9741,4iiH3Alazik7bOhJYDcYsK,Metalcore,4,0.66432595,0.44097298,592872.8604666996,466008.10621078726,4305866.065418921,0.0615648436572271,1632.7357,0.115922734,126.04801829268293
9742,4iiH3Alazik7bOhJYDcYsK,Metalcore,5,0.6402872,0.43811193,630054.37414923,424214.06193720485,4461502.404715773,0.0657319197939983,1589.468,0.11052163,126.04801829268293
9743,4iiH3Alazik7bOhJYDcYsK,Metalcore,6,0.66683346,0.42825535,510640.4785896994,284660.1590455373,3226721.0404466414,0.0684137404426152,1639.743,0.10415669,126.04801829268293
9744,4iiH3Alazik7bOhJYDcYsK,Metalcore,7,0.6801266,0.43251,635098.0954976995,343913.1501056387,4351147.450749276,0.0692773252844222,1515.7869,0.10276299,191.40625
9745,4iiH3Alazik7bOhJYDcYsK,Metalcore,8,0.64110935,0.425547,575279.3156151917,304129.1110794971,4331139.807121381,0.0773548066311286,1507.1461,0.103520915,126.04801829268293
9746,4iiH3Alazik7bOhJYDcYsK,Metalcore,9,0.6546156,0.44382858,412878.0576476381,367154.8731097966,4066620.4294481967,0.0683811623658362,1561.134,0.10825712,126.04801829268293
9747,6UxqRS5vDYkFDScGdBX5IO,Metalcore,1,0.57480156,0.34299472,291615.96223609155,144785.87656400708,1614439.683776114,0.0823505763385158,1606.1285,0.07063703,166.70866935483872
9748,6UxqRS5vDYkFDScGdBX5IO,Metalcore,2,0.58858675,0.33650112,400569.8146591565,143643.87167193473,1658343.300864956,0.095058708152817,1616.5873,0.059699945,112.34714673913044
9749,6UxqRS5vDYkFDScGdBX5IO,Metalcore,3,0.5825913,0.36958334,175389.67732747676,176941.50857693207,1285469.7314990363,0.0666590561865836,1579.6989,0.08967465,112.34714673913044
9750,6UxqRS5vDYkFDScGdBX5IO,Metalcore,4,0.5849719,0.3511846,313129.82366816554,122867.86317948868,1620825.4107555393,0.0823363519109775,1546.9883,0.0762075,112.34714673913044
9751,6UxqRS5vDYkFDScGdBX5IO,Metalcore,5,0.5034809,0.34574342,362079.0783569002,125540.19554685651,1596383.6752117595,0.08712885894118,1553.8427,0.07277579,112.34714673913044
9752,6UxqRS5vDYkFDScGdBX5IO,Metalcore,6,0.59122664,0.34740588,949872.1531684302,172591.79187881082,2663286.0512862336,0.1151199010351782,1533.9148,0.06846422,166.70866935483872
9753,6UxqRS5vDYkFDScGdBX5IO,Metalcore,7,0.6653686,0.3525054,462663.4735800752,97772.78195161196,1460605.166670421,0.0834601079661834,1384.9103,0.08484534,112.34714673913044
9754,6UxqRS5vDYkFDScGdBX5IO,Metalcore,8,0.69471836,0.34917328,584973.0045162698,138430.92682005302,2050687.4234955355,0.0820592669784144,1388.3352,0.0829205,166.70866935483872
9755,6UxqRS5vDYkFDScGdBX5IO,Metalcore,9,0.68542314,0.34577802,404819.84735691134,115692.44146803032,1936289.6185771148,0.0790398820451226,1447.1757,0.08173637,126.04801829268293
9756,4tOCjcTo8c4wH5krCVgwsw,Metalcore,1,0.54839444,0.34781298,811169.1343681274,157379.24223048898,2186982.3914110614,0.092918328558904,1583.0995,0.07617009,161.4990234375
9757,4tOCjcTo8c4wH5krCVgwsw,Metalcore,2,0.58602977,0.3516384,879952.1897916056,225463.43747660355,2933178.3937333017,0.0918432847379552,1639.5773,0.06809151,105.46875
9758,4tOCjcTo8c4wH5krCVgwsw,Metalcore,3,0.60886955,0.34136865,860665.3623698567,225797.7333294837,2916360.024514348,0.09414330479341,1586.2189,0.066973045,84.72079918032787
9759,4tOCjcTo8c4wH5krCVgwsw,Metalcore,4,0.54712164,0.3495312,505416.0808617922,126155.39178725582,1732986.9119772343,0.0852485562751296,1581.3801,0.06907546,107.666015625
9760,4tOCjcTo8c4wH5krCVgwsw,Metalcore,5,0.5347006,0.3436092,616961.4990892145,188435.10968884887,2280551.5786616104,0.0886857838126763,1627.725,0.07169108,156.60511363636363
9761,4tOCjcTo8c4wH5krCVgwsw,Metalcore,6,0.5568609,0.35293055,748559.8755386822,254572.9881841552,3040699.9454318564,0.0907344687960818,1546.6418,0.07500891,161.4990234375
9762,4tOCjcTo8c4wH5krCVgwsw,Metalcore,7,0.56616277,0.34134537,462296.14728958136,175953.30131109827,1858546.6253102308,0.0841885294090882,1556.7982,0.07061155,161.4990234375
9763,4tOCjcTo8c4wH5krCVgwsw,Metalcore,8,0.63848764,0.3430081,827196.0959926642,232529.4205759554,2794378.0987584214,0.0941934092463051,1532.4243,0.06505936,105.46875
9764,4tOCjcTo8c4wH5krCVgwsw,Metalcore,9,0.6789317,0.23853852,211127.42673676653,237457.93385145863,1118205.4263429104,0.0733434780735752,2862.093,0.027260952,161.4990234375
9765,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,1,0.67119706,0.34383807,338840.3650758988,177218.32177216987,1423510.351327321,0.061848391620203,1954.0692,0.070171945,151.99908088235293
9766,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,2,0.6470225,0.33745718,552195.0398434125,252910.4630133803,2110526.103898572,0.0771469327841591,1699.3345,0.067552626,112.34714673913044
9767,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,3,0.6997943,0.31455556,374787.6368888549,188937.03881465888,1392550.9078522508,0.0817148677671647,1734.2905,0.05627407,151.99908088235293
9768,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,4,0.69533265,0.32164013,193297.4197114272,121164.56720165026,686863.8177912107,0.0769311904025787,1766.731,0.060647983,112.34714673913044
9769,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,5,0.6860196,0.33245054,237719.04939718664,62637.96057826637,721634.2702170372,0.0834547926617199,1615.0162,0.057235185,112.34714673913044
9770,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,6,0.66948676,0.33514234,134727.2854710413,52770.45320296843,465592.07398210507,0.0706820324767697,1647.8728,0.06411428,112.34714673913044
9771,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,7,0.6699428,0.31816706,632170.9498649456,346363.7930539799,2663238.8513442464,0.0724795927179462,1877.5386,0.060645413,114.84375
9772,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,8,0.5119298,0.11692187,390148.4285897311,342298.6438126581,2231347.478194617,0.0638547512121603,4618.578,0.007201857,109.9567819148936
9773,1rBaSK2Fg4vyCUlopWSB5i,Metalcore,9,0.53513473,0.10717108,55988.12551156324,30544.25293016402,141482.12077487027,0.0640356730367019,5052.5063,0.0050192312,178.20581896551724
9774,1uX9dEAb6lIuAgndCYZcQl,Metalcore,1,0.6614204,0.36971876,380348.4680353964,85132.58885839107,1109114.534071399,0.0793140666667269,1655.2838,0.067530334,139.6748310810811
9775,1uX9dEAb6lIuAgndCYZcQl,Metalcore,2,0.65468985,0.3690429,346490.98267886456,94654.86081696856,1114241.1175468003,0.082499814426957,1631.6234,0.06417679,139.6748310810811
9776,1uX9dEAb6lIuAgndCYZcQl,Metalcore,3,0.5290284,0.36468142,390739.3782967791,89406.07737979169,1095263.429706649,0.0811421994551216,1653.6279,0.06742142,139.6748310810811
9777,1uX9dEAb6lIuAgndCYZcQl,Metalcore,4,0.59501964,0.36930445,365629.2513882915,78493.04287056491,1093475.0897824806,0.0802535495597975,1680.2314,0.082024306,139.6748310810811
9778,1uX9dEAb6lIuAgndCYZcQl,Metalcore,5,0.59693205,0.36773637,195708.12620008303,53465.848950058826,660530.7097265718,0.0771836896138239,1663.2008,0.08380135,139.6748310810811
9779,1uX9dEAb6lIuAgndCYZcQl,Metalcore,6,0.5703979,0.38060993,177835.05532614488,47407.39497216326,585294.1720941626,0.0713341046996084,1645.0549,0.09319238,139.6748310810811
9780,1uX9dEAb6lIuAgndCYZcQl,Metalcore,7,0.6224058,0.36378312,387472.5270392403,95782.13877978832,1173726.266888827,0.0776687870493934,1649.4508,0.07144777,139.6748310810811
9781,1uX9dEAb6lIuAgndCYZcQl,Metalcore,8,0.6952117,0.33170936,243915.55703829505,100960.2851070462,846683.5263904992,0.0766411537408341,1709.6581,0.05961789,139.6748310810811
9782,1uX9dEAb6lIuAgndCYZcQl,Metalcore,9,0.68945086,0.29954973,233913.4493260583,64474.51929403907,708400.1332335266,0.0780955465959398,1686.3271,0.049810283,139.6748310810811
9783,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,1,0.6723077,0.34395275,441927.6196472615,131424.27597180486,1535150.466344094,0.0878913693609942,1399.5004,0.062259525,151.99908088235293
9784,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,2,0.65033334,0.3348153,491845.2140682559,143513.30768236774,1822933.9881941555,0.0891692512187951,1366.0505,0.060162093,139.6748310810811
9785,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,3,0.6945864,0.33401042,491725.5048848318,119432.5867526112,1449198.6971234474,0.0977538787348873,1303.9747,0.06444634,139.6748310810811
9786,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,4,0.6117541,0.34888843,287265.6055122662,98267.10773320466,1067605.719201037,0.0821978312176602,1361.6964,0.061227262,139.6748310810811
9787,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,5,0.6709557,0.34092087,514627.7916911735,115041.61263038132,1532918.4170745946,0.099571287687967,1341.9894,0.055823285,139.6748310810811
9788,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,6,0.6572699,0.3389328,440960.1345315272,99179.22576399264,1291205.5596250617,0.0982698001836835,1325.8507,0.059446894,126.04801829268293
9789,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,7,0.6641232,0.34854174,446969.9483612359,87568.23984384896,1306206.382262576,0.0899167846896578,1326.3208,0.065500684,139.6748310810811
9790,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,8,0.663775,0.35107705,523744.6355398516,124677.79935967554,1559442.9570202937,0.0940843160825492,1333.5668,0.06858804,139.6748310810811
9791,6Eswy1mOFIbBOsFrmDoxVE,Metalcore,9,0.6739265,0.35676378,534273.7197536636,98369.36233655512,1247614.9162621286,0.0932730935706454,1295.5936,0.06905815,139.6748310810811
9792,4kd9emKGtrL5QvhKMBmYrD,Metalcore,1,0.52206516,0.36686558,349637.3743968008,181724.85000796063,1887453.4035368504,0.0703461201011355,1573.8726,0.08657315,139.6748310810811
9793,4kd9emKGtrL5QvhKMBmYrD,Metalcore,2,0.58070487,0.36414775,537044.6093704742,231502.75841775333,2158917.8512941063,0.0843164960578264,1445.0369,0.08818327,139.6748310810811
9794,4kd9emKGtrL5QvhKMBmYrD,Metalcore,3,0.53958356,0.36448216,651941.008742211,300222.6575230805,3310981.857805273,0.0862896281657343,1479.6868,0.0830496,139.6748310810811
9795,4kd9emKGtrL5QvhKMBmYrD,Metalcore,4,0.45017892,0.38540956,92847.94021775897,73210.47161676435,554975.928490209,0.0675510650965504,1598.3168,0.09805476,139.6748310810811
9796,4kd9emKGtrL5QvhKMBmYrD,Metalcore,5,0.58970183,0.3555364,461545.0396751975,285449.1053110434,2523190.7219820595,0.080013762276575,1610.1494,0.07550843,139.6748310810811
9797,4kd9emKGtrL5QvhKMBmYrD,Metalcore,6,0.43841422,0.38235852,195363.39092558392,123818.08246915716,1129678.715556098,0.067301080168645,1561.5916,0.09830354,139.6748310810811
9798,4kd9emKGtrL5QvhKMBmYrD,Metalcore,7,0.5528961,0.3567619,97206.5794347976,99736.19964824864,504715.2679709469,0.0712871336271961,1644.3224,0.08411294,139.6748310810811
9799,4kd9emKGtrL5QvhKMBmYrD,Metalcore,8,0.6601142,0.38235018,317178.4440434905,143494.5433915189,1441249.788720108,0.0834841154848615,1480.1571,0.0702984,139.6748310810811
9800,4kd9emKGtrL5QvhKMBmYrD,Metalcore,9,0.699895,0.36957484,468406.8837217668,170450.58684776456,1996906.2426276584,0.0824701736033814,1422.4817,0.072459586,139.6748310810811
9801,25KiribVBkk4wGgl4BLs6K,Metalcore,1,0.65436864,0.38024583,359175.06579766504,155583.97298183772,1757192.391808665,0.0548640923811336,1555.5386,0.099206224,109.9567819148936
9802,25KiribVBkk4wGgl4BLs6K,Metalcore,2,0.6648224,0.3730977,409620.6488196419,205587.8503422548,2252965.634805918,0.0550345268590145,1570.2626,0.09411428,143.5546875
9803,25KiribVBkk4wGgl4BLs6K,Metalcore,3,0.6676963,0.37639663,286186.71382934897,148008.47438527123,1431482.020878147,0.0479595705128652,1632.4626,0.097311236,107.666015625
9804,25KiribVBkk4wGgl4BLs6K,Metalcore,4,0.69944304,0.37481564,180634.6948855761,125184.58711845368,981337.1591186246,0.049584914354872,1559.0482,0.09866697,143.5546875
9805,25KiribVBkk4wGgl4BLs6K,Metalcore,5,0.7629465,0.35900712,318011.04068534635,217485.69372871149,1801559.192332009,0.0442323297001403,1559.635,0.09503685,143.5546875
9806,25KiribVBkk4wGgl4BLs6K,Metalcore,6,0.7215832,0.3082564,1216712.984571874,425164.31309711526,4280094.702849239,0.072902021271458,1739.4578,0.06797331,143.5546875
9807,25KiribVBkk4wGgl4BLs6K,Metalcore,7,0.6747546,0.2621751,1024118.3712498056,379010.7370390133,3994979.821867486,0.0848770240336944,1581.6981,0.04529705,143.5546875
9808,25KiribVBkk4wGgl4BLs6K,Metalcore,8,0.7154593,0.3380491,430346.7563692922,299780.11928055336,1977207.978861205,0.045873792629862,1741.1671,0.08619363,143.5546875
9809,25KiribVBkk4wGgl4BLs6K,Metalcore,9,0.65643936,0.3036364,771307.2694371874,507382.888492826,3850778.083417292,0.0480032746738988,2076.5115,0.07181826,103.359375
9810,5VoE2F0vCeXVmEo4soLavh,Metalcore,1,0.664551,0.37315267,339507.209497939,110711.76866777458,1032938.5339837252,0.0707312103311632,1526.0703,0.07580289,87.5926906779661
9811,5VoE2F0vCeXVmEo4soLavh,Metalcore,2,0.733958,0.34000716,109316.14528685815,31260.3635154795,373215.3428364009,0.0676462195185119,1452.4019,0.068196714,87.5926906779661
9812,5VoE2F0vCeXVmEo4soLavh,Metalcore,3,0.7544226,0.3562714,83507.6584458602,37382.94212338794,325529.44155582285,0.0628414800915205,1482.4039,0.07684591,87.5926906779661
9813,5VoE2F0vCeXVmEo4soLavh,Metalcore,4,0.6642538,0.40736476,429838.8321904226,143679.79065315507,1767212.5851461885,0.0581251126126429,1567.748,0.09709491,178.20581896551724
9814,5VoE2F0vCeXVmEo4soLavh,Metalcore,5,0.65568596,0.37514114,406077.44323013775,180366.56039245665,1704654.0542114906,0.0653518545124853,1639.8486,0.07865141,69.83741554054055
9815,5VoE2F0vCeXVmEo4soLavh,Metalcore,6,0.6734712,0.3902891,303946.8717875042,155562.66120502236,1373626.401181914,0.0515442820468672,1705.0916,0.091264784,132.51201923076923
9816,5VoE2F0vCeXVmEo4soLavh,Metalcore,7,0.6959497,0.3826379,788202.2441681555,310358.208833009,3096350.944323432,0.0732019399871919,1526.0186,0.07403714,117.45383522727272
9817,5VoE2F0vCeXVmEo4soLavh,Metalcore,8,0.72816896,0.36731344,401042.6841398426,236200.23932362124,2684868.1102234395,0.0463093335334826,1689.0182,0.09054379,87.5926906779661
9818,5VoE2F0vCeXVmEo4soLavh,Metalcore,9,0.71452934,0.34213197,754824.7354885394,157769.67832427603,1779558.4732437416,0.0731550718796466,1639.4026,0.08313975,87.5926906779661
9819,2zIh2Co85pom5yJ51yvMbO,Metalcore,1,0.61200714,0.34635776,222759.4617749798,89908.87779756023,1091372.2492815717,0.0708653590232087,1560.1089,0.071203664,156.60511363636363
9820,2zIh2Co85pom5yJ51yvMbO,Metalcore,2,0.56325483,0.33842897,203265.473536376,66392.63508280845,1035384.7310253616,0.0733404966986646,1568.8158,0.06918435,105.46875
9821,2zIh2Co85pom5yJ51yvMbO,Metalcore,3,0.5425434,0.3475217,151965.52355804015,68339.57527138465,778783.3445183286,0.070360881602234,1540.6274,0.07371205,161.4990234375
9822,2zIh2Co85pom5yJ51yvMbO,Metalcore,4,0.5874422,0.32947847,182133.9153601353,58420.25354397509,819671.3422283456,0.0818075282570749,1557.5762,0.059588082,79.50721153846153
9823,2zIh2Co85pom5yJ51yvMbO,Metalcore,5,0.64494896,0.3373879,141527.7003055066,90557.81352792848,917467.2693868376,0.0695276420812086,1509.1212,0.071535364,143.5546875
9824,2zIh2Co85pom5yJ51yvMbO,Metalcore,6,0.5707441,0.36621365,140315.41883558658,67287.33738508834,924390.5494666254,0.0682374315933866,1636.6733,0.08244733,107.666015625
9825,2zIh2Co85pom5yJ51yvMbO,Metalcore,7,0.6139476,0.37228292,373833.80969455966,117080.13600985652,1503289.3865912736,0.0780969188044915,1590.0778,0.08032014,112.34714673913044
9826,2zIh2Co85pom5yJ51yvMbO,Metalcore,8,0.5801887,0.36735857,144528.11838551267,64609.83469124224,857362.0112227557,0.0697347487350711,1625.8423,0.082295634,107.666015625
9827,2zIh2Co85pom5yJ51yvMbO,Metalcore,9,0.6351686,0.34123868,893499.0795993418,554529.2599374322,4114881.8717570617,0.0633304386491776,1976.9987,0.06557673,117.45383522727272
9828,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,1,0.6594593,0.350973,1175203.4576600494,189377.9395490818,3566850.2239618795,0.0848300453979671,1513.4038,0.0722822,143.5546875
9829,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,2,0.5931308,0.3070865,339771.1868247291,155127.39535841276,1717205.0589435375,0.0596512169753433,2011.7585,0.0590729,71.77734375
9830,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,3,0.5092157,0.3295833,186203.13196073368,75595.80437852375,800605.727706781,0.0738308445889579,1608.8358,0.073836416,191.40625
9831,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,4,0.5708003,0.3132863,501601.4208783245,104524.89094633158,1552279.1787118963,0.0881417734273471,1610.565,0.058989186,93.9630681818182
9832,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,5,0.5058163,0.3178359,791543.1296224948,192604.33811678708,2819678.029781366,0.0945410185090114,1539.8546,0.06563618,191.40625
9833,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,6,0.58969045,0.33296594,267421.7794402896,75435.75145742719,1089706.7363403246,0.0774903312778414,1605.1766,0.0677553,143.5546875
9834,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,7,0.5666801,0.33496174,379562.27337978,115554.54633205818,1783812.3608793286,0.081429675117261,1586.8126,0.06903028,132.51201923076923
9835,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,8,0.52806866,0.33226413,587115.4702203086,206980.43043578824,2384330.1414500894,0.0819600634817214,1621.1234,0.067398556,191.40625
9836,5ZvS9lr8NRA2Uj9AQEXQ4O,Metalcore,9,0.57434374,0.32854214,232783.4117015913,115529.72481331864,1117663.942474131,0.0728287866870799,1667.2549,0.059799753,70.79409246575342
9837,63dgFqper9Sv4cnWXouzHf,Metalcore,1,0.73283064,0.30366352,158023.2904005844,114161.86438747762,978000.3678890978,0.0648084548577375,1829.4395,0.047995847,198.76802884615384
9838,63dgFqper9Sv4cnWXouzHf,Metalcore,2,0.59405357,0.31535327,144471.96157382778,120399.81100369804,673098.6205186696,0.0840449520994285,1749.2405,0.046249952,109.9567819148936
9839,63dgFqper9Sv4cnWXouzHf,Metalcore,3,0.55899227,0.3252886,150122.1333137096,147760.30325145726,496398.8567049961,0.0791960100150151,2038.4419,0.055175643,82.03125
9840,63dgFqper9Sv4cnWXouzHf,Metalcore,4,0.604431,0.3330693,165512.79195203225,160488.53257160357,513516.5528763464,0.0675261942652672,2044.069,0.053424,166.70866935483872
